OP03-034|OnPlay	OK	South plays Buchi [OP03-034]. | Buchi [OP03-034] [On Play] effect is pending. | Choose up to 1 opponent Character(s) to remove (Buchi [OP03-034]), or skip. | Choose up to 1 opponent Character(s) to remove (Buchi [OP03-034]), or skip. | That is not a valid removal target. | That is not a valid removal target. | That is not a valid removal target. | That is not a valid removal target. | Choose up to 1 opponent Character(s) to remove (Buchi [OP03-034]), or skip. | Choose up to 1 opponent Character(s) to remove (Buchi [OP03-034]), or skip. | Choose up to 1 opponent Character(s) to remove (Buchi [OP03-034]), or skip. | Choose up to 1 opponent Character(s) to remove (Buchi [OP03-034]), or skip. | Choose up to 1 opponent Character(s) to remove (Buchi [OP03-034]), or skip. | Buchi [OP03-034] effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-036|PlayEvent	OK	South plays Out-of-the-Bag [OP03-036]. | Out-of-the-Bag [OP03-036] [Main] effect is pending. | Click 1 of your Character(s) to pay Out-of-the-Bag [OP03-036]'s cost, or skip. | Click 1 of your Character(s) to pay Out-of-the-Bag [OP03-036]'s cost, or skip. | That is not a valid cost target. | That is not a valid cost target. | That is not a valid cost target. | Click 1 of your Character(s) to pay Out-of-the-Bag [OP03-036]'s cost, or skip. | Click 1 of your Character(s) to pay Out-of-the-Bag [OP03-036]'s cost, or skip. | Click 1 of your Character(s) to pay Out-of-the-Bag [OP03-036]'s cost, or skip. | Click 1 of your Character(s) to pay Out-of-the-Bag [OP03-036]'s cost, or skip. | Click 1 of your Character(s) to pay Out-of-the-Bag [OP03-036]'s cost, or skip. | Click 1 of your Character(s) to pay Out-of-the-Bag [OP03-036]'s cost, or skip. | Out-of-the-Bag [OP03-036] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-036|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Out-of-the-Bag [OP03-036]'s [Trigger]. | Choose up to 1 opponent Character(s) to remove (Out-of-the-Bag [OP03-036]), or skip. | Choose up to 1 opponent Character(s) to remove (Out-of-the-Bag [OP03-036]), or skip. | That is not a valid removal target. | That is not a valid removal target. | That is not a valid removal target. | Choose up to 1 opponent Character(s) to remove (Out-of-the-Bag [OP03-036]), or skip. | Choose up to 1 opponent Character(s) to remove (Out-of-the-Bag [OP03-036]), or skip. | Choose up to 1 opponent Character(s) to remove (Out-of-the-Bag [OP03-036]), or skip. | Choose up to 1 opponent Character(s) to remove (Out-of-the-Bag [OP03-036]), or skip. | Choose up to 1 opponent Character(s) to remove (Out-of-the-Bag [OP03-036]), or skip. | Choose up to 1 opponent Character(s) to remove (Out-of-the-Bag [OP03-036]), or skip. | Out-of-the-Bag [OP03-036] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-037|PlayEvent	OK	South plays Tooth Attack [OP03-037]. | Tooth Attack [OP03-037] [Main] effect is pending. | Click 1 of your Character(s) to pay Tooth Attack [OP03-037]'s cost, or skip. | Click 1 of your Character(s) to pay Tooth Attack [OP03-037]'s cost, or skip. | That is not a valid cost target. | That is not a valid cost target. | That is not a valid cost target. | Click 1 of your Character(s) to pay Tooth Attack [OP03-037]'s cost, or skip. | Click 1 of your Character(s) to pay Tooth Attack [OP03-037]'s cost, or skip. | Click 1 of your Character(s) to pay Tooth Attack [OP03-037]'s cost, or skip. | Click 1 of your Character(s) to pay Tooth Attack [OP03-037]'s cost, or skip. | Click 1 of your Character(s) to pay Tooth Attack [OP03-037]'s cost, or skip. | Click 1 of your Character(s) to pay Tooth Attack [OP03-037]'s cost, or skip. | Tooth Attack [OP03-037] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-037|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Tooth Attack [OP03-037]'s [Trigger]. | Click a card in your hand to play for Tooth Attack [OP03-037], or skip. | Click a card in your hand to play for Tooth Attack [OP03-037], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Tooth Attack [OP03-037] plays Tony Tony.Chopper [ST01-006] from hand for free. || S[h0 b1 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-038|PlayEvent	OK	South plays Deathly Poison Gas Bomb MH5 [OP03-038]. | Deathly Poison Gas Bomb MH5 [OP03-038] [Main] effect is pending. | Choose an opponent's character (cost ≤ 2) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | Choose an opponent's character (cost ≤ 2) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | That is not a valid target to rest. | Deathly Poison Gas Bomb MH5 [OP03-038] rests Tony Tony.Chopper [ST01-006]. | You may rest 1 more Character(s), or skip. | Choose an opponent's character (cost ≤ 2) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | That is not a valid target to rest. | Deathly Poison Gas Bomb MH5 [OP03-038] rests Tony Tony.Chopper [ST01-006]. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-038|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Deathly Poison Gas Bomb MH5 [OP03-038]'s [Trigger]. | Choose an opponent's character (cost ≤ 5) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | Choose an opponent's character (cost ≤ 5) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | That is not a valid target to rest. | That is not a valid target to rest. | That is not a valid target to rest. | Choose an opponent's character (cost ≤ 5) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | Choose an opponent's character (cost ≤ 5) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | Choose an opponent's character (cost ≤ 5) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | Choose an opponent's character (cost ≤ 5) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | Choose an opponent's character (cost ≤ 5) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | Choose an opponent's character (cost ≤ 5) to rest for Deathly Poison Gas Bomb MH5 [OP03-038]. | Deathly Poison Gas Bomb MH5 [OP03-038] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-039|PlayEvent	OK	South plays One, Two, Jango [OP03-039]. | One, Two, Jango [OP03-039] [Main] effect is pending. | Choose an opponent's character (cost ≤ 1) to rest for One, Two, Jango [OP03-039]. | Choose an opponent's character (cost ≤ 1) to rest for One, Two, Jango [OP03-039]. | That is not a valid target to rest. | One, Two, Jango [OP03-039] rests Tony Tony.Chopper [ST01-006]. | One, Two, Jango [OP03-039] [Main] effect is pending. | Choose a Character for +1000 power (One, Two, Jango [OP03-039]). | Choose a Character for +1000 power (One, Two, Jango [OP03-039]). | That is not a valid power-buff target. | That is not a valid power-buff target. | That is not a valid power-buff target. | Choose a Character for +1000 power (One, Two, Jango [OP03-039]). | Choose a Character for +1000 power (One, Two, Jango [OP03-039]). | Choose a Character for +1000 power (One, Two, Jango [OP03-039]). | Choose a Character for +1000 power (One, Two, Jango [OP03-039]). | Choose a Character for +1000 power (One, Two, Jango [OP03-039]). | Choose a Character for +1000 power (One, Two, Jango [OP03-039]). | One, Two, Jango [OP03-039] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-039|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates One, Two, Jango [OP03-039]'s [Trigger]. | Choose an opponent's character (cost ≤ 4) to rest for One, Two, Jango [OP03-039]. | Choose an opponent's character (cost ≤ 4) to rest for One, Two, Jango [OP03-039]. | That is not a valid target to rest. | That is not a valid target to rest. | That is not a valid target to rest. | Choose an opponent's character (cost ≤ 4) to rest for One, Two, Jango [OP03-039]. | Choose an opponent's character (cost ≤ 4) to rest for One, Two, Jango [OP03-039]. | Choose an opponent's character (cost ≤ 4) to rest for One, Two, Jango [OP03-039]. | Choose an opponent's character (cost ≤ 4) to rest for One, Two, Jango [OP03-039]. | Choose an opponent's character (cost ≤ 4) to rest for One, Two, Jango [OP03-039]. | Choose an opponent's character (cost ≤ 4) to rest for One, Two, Jango [OP03-039]. | One, Two, Jango [OP03-039] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-042|OnPlay	OK	South plays Usopp's Pirate Crew [OP03-042]. | Usopp's Pirate Crew [OP03-042] [On Play] effect is pending. | Click a card in your trash to add to hand for Usopp's Pirate Crew [OP03-042]. | Click a card in your trash to add to hand for Usopp's Pirate Crew [OP03-042]. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | That card is not in your trash. | Usopp's Pirate Crew [OP03-042] adds Tony Tony.Chopper [ST01-006] from trash to hand. || S[h2 b1 t0 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-044|OnPlay	OK	South plays Kaya [OP03-044]. | Kaya [OP03-044] [On Play] effect is pending. | South draws a card. | South draws a card. | Kaya [OP03-044] draws 2 card(s). | Click 2 card(s) in your hand to trash (Kaya [OP03-044]). | Click 2 card(s) in your hand to trash (Kaya [OP03-044]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Kaya [OP03-044]: trashed Tony Tony.Chopper [ST01-006] from hand. | Click 1 card(s) in your hand to trash (Kaya [OP03-044]). | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Kaya [OP03-044]: trashed Usopp [ST01-002] from hand. || S[h1 b1 t3 d48 L4 don10] N[h0 b1 t0 d50 L0]
OP03-047|OnPlay	OK	South plays Zeff [OP03-047]. | Zeff [OP03-047] [On Play] effect is pending. | Choose a Character (cost ≤ 3) to return to its owner's hand (Zeff [OP03-047]). | That is not a valid return-to-hand target. | Zeff [OP03-047] returns Tony Tony.Chopper [ST01-006] to its owner's hand. || S[h1 b1 t1 d50 L4 don10] N[h1 b0 t0 d50 L0]
OP03-048|OnPlay	OK	South plays Nojiko [OP03-048]. | Nojiko [OP03-048] [On Play] effect is pending. | Nojiko [OP03-048]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-049|OnPlay	OK	South plays Patty [OP03-049]. | Patty [OP03-049] [On Play] effect is pending. | Patty [OP03-049]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-050|OnKo	OK	Boodle [OP03-050] goes to trash. | Boodle [OP03-050] [On KO] effect is pending. | Boodle [OP03-050] [On K.O.] effect triggers. | Boodle [OP03-050] trashes 1 card(s) from the top of the deck. || S[h1 b0 t3 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP03-051|OnKo	OK	Bell-mère [OP03-051] goes to trash. | Bell-mère [OP03-051] [On KO] effect is pending. | Bell-mère [OP03-051] [On K.O.] effect triggers. | Bell-mère [OP03-051] trashes 3 card(s) from the top of the deck. || S[h1 b0 t5 d47 L4 don10] N[h0 b1 t0 d50 L0]
OP03-054|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with Usopp's Rubber Band of Doom!!! [OP03-054] (+2000). | Usopp's Rubber Band of Doom!!! [OP03-054] [Counter] effect is pending. | Usopp's Rubber Band of Doom!!! [OP03-054] trashes 1 card(s) from the top of the deck. || S[h1 b0 t3 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP03-054|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Usopp's Rubber Band of Doom!!! [OP03-054]'s [Trigger]. | South draws a card. | Usopp's Rubber Band of Doom!!! [OP03-054] draws 1 card(s). | Usopp's Rubber Band of Doom!!! [OP03-054] trashes 1 card(s) from the top of the deck. || S[h2 b0 t3 d48 L4 don10] N[h0 b1 t0 d50 L0]
OP03-055|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with Gum-Gum Giant Gavel [OP03-055] (+4000). | Gum-Gum Giant Gavel [OP03-055] [Counter] effect is pending. | Gum-Gum Giant Gavel [OP03-055] trashes 2 card(s) from the top of the deck. || S[h1 b0 t4 d48 L4 don10] N[h0 b1 t0 d50 L0]
OP03-055|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Gum-Gum Giant Gavel [OP03-055]'s [Trigger]. | Choose a Character (cost ≤ 4) to return to its owner's hand (Gum-Gum Giant Gavel [OP03-055]). | That is not a valid return-to-hand target. | That is not a valid return-to-hand target. | That is not a valid return-to-hand target. | Choose a Character (cost ≤ 4) to return to its owner's hand (Gum-Gum Giant Gavel [OP03-055]). | Choose a Character (cost ≤ 4) to return to its owner's hand (Gum-Gum Giant Gavel [OP03-055]). | Choose a Character (cost ≤ 4) to return to its owner's hand (Gum-Gum Giant Gavel [OP03-055]). | Choose a Character (cost ≤ 4) to return to its owner's hand (Gum-Gum Giant Gavel [OP03-055]). | Choose a Character (cost ≤ 4) to return to its owner's hand (Gum-Gum Giant Gavel [OP03-055]). | Choose a Character (cost ≤ 4) to return to its owner's hand (Gum-Gum Giant Gavel [OP03-055]). | Gum-Gum Giant Gavel [OP03-055] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-056|PlayEvent	OK	South plays Sanji's Pilaf [OP03-056]. | Sanji's Pilaf [OP03-056] [Main] effect is pending. | South draws a card. | South draws a card. | Sanji's Pilaf [OP03-056] draws 2 card(s). || S[h3 b0 t2 d48 L4 don10] N[h0 b1 t0 d50 L0]
OP03-056|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Sanji's Pilaf [OP03-056]'s [Trigger]. | Sanji's Pilaf [OP03-056] Trigger activates its Main effect. | South draws a card. | South draws a card. | Sanji's Pilaf [OP03-056] draws 2 card(s). || S[h3 b0 t2 d48 L4 don10] N[h0 b1 t0 d50 L0]
OP03-057|PlayEvent	OK	South plays Three Thousand Worlds [OP03-057]. | Three Thousand Worlds [OP03-057] [Main] effect is pending. | Choose a Character (cost ≤ 5) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | Choose a Character (cost ≤ 5) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | That is not a valid target. | Three Thousand Worlds [OP03-057] places Tony Tony.Chopper [ST01-006] at the bottom of its owner's deck. || S[h1 b0 t2 d50 L4 don10] N[h0 b0 t0 d51 L0]
OP03-057|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Three Thousand Worlds [OP03-057]'s [Trigger]. | Choose a Character (cost ≤ 3) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | That is not a valid target. | That is not a valid target. | That is not a valid target. | Choose a Character (cost ≤ 3) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | Choose a Character (cost ≤ 3) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | Choose a Character (cost ≤ 3) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | Choose a Character (cost ≤ 3) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | Choose a Character (cost ≤ 3) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | Choose a Character (cost ≤ 3) to place at the bottom of its owner's deck (Three Thousand Worlds [OP03-057]). | Three Thousand Worlds [OP03-057] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP03-058|ActivateMain	OK	Iceburg [OP03-058] [Activate: Main] effect is pending. | South returns 1 DON!! to the DON!! deck. | Iceburg [OP03-058] rests (cost). | Iceburg [OP03-058] [Activate: Main] effect is pending. | Click a card in your hand to play for Iceburg [OP03-058], or skip. | Click a card in your hand to play for Iceburg [OP03-058], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Tony Tony.Chopper [ST01-006] does not match the required type for Iceburg [OP03-058]. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Iceburg [OP03-058] effect skipped. || S[h1 b0 t1 d50 L4 don9] N[h0 b1 t0 d50 L0]
